<0000> ８月  ９日(水);;;<0000> 09/08 (mer.)
<0001> …いつもと変わることのない朝だった。;;;<0001> ... C'était une matinée ordinaire.
<0002> セミたちの声が、陽射しとともに俺たちのいるこの場所を優しく包み込んでいた。;;;<0002> Nous étions là, baignant dans le chant des cigales comme dans les rayons du soleil.
<0003> \{\m{A}}「さてと。行くか」;;;<0003> C'est bon. On y va ?
<0004> 翌日、朝食を食べ終えた後、俺は食器を洗う遠野の肩を叩いた。;;;<0004> Le lendemain, le petit-déjeuner fini, je tapotai l'épaule de Tohno qui faisait la vaisselle.
<0005> \{美凪}「…どこへですか？」;;;<0005> ... Où allons-nous ?
<0006> 遠野は、小首を傾げながら、俺を不思議そうな眼差しで見つめた。;;;<0006> Sa tête penchée sur le côté, elle me regarda d'un regard curieux.
<0007> \{\m{A}}「決まってるだろ。出立の準備だ」;;;<0007> Tu le sais bien. On va organiser notre départ.
<0008> \{美凪}「…？」;;;<0008> ...?
<0009> \{\m{A}}「？じゃない。おまえ、まさかそのままで旅に出るつもりか？」;;;<0009> Pas de '?' avec moi. Tu comptes partir en voyage sans rien d'autre que ce que tu as sur toi ?
<0010> \{美凪}「………」;;;<0010> .........
<0011> こくりと頷く。;;;<0011> Elle hocha la tête.
<0012> \{美凪}「…着替えとかは持ってますし…」;;;<0012> ... J'ai pris des vêtements de rechange...
<0013> \{\m{A}}「甘いっ！」;;;<0013> C'est pas assez !!
<0014> びしっ、と言ってやる。;;;<0014> la réprimandai-je.
<0015> \{\m{A}}「旅ってのは、そんなに甘いもんじゃないぞ」;;;<0015> Tu sous-estimes ce que peut être un voyage.
<0016> \{美凪}「…そうなんですか？」;;;<0016> ... Ah bon ?
<0017> \{\m{A}}「ああ。まだ大事なものを持ち忘れてるぞ、おまえは」;;;<0017> Ouais. Tu oublies quelque chose de très important.
<0018> \{美凪}「…それは何ですか…師匠」;;;<0018> ... Et quelle peut bien être cette chose, Professeur ?
<0019> \{\m{A}}「うむ。それが何かは、道々教えてやる」;;;<0019> Hmph. Je le l'apprendrai en chemin.
<0020> \{\m{A}}「だから、とりあえず行動だ」;;;<0020> Pour l'instant, commençons par nous bouger.
<0021> \{美凪}「………」;;;<0021> .........
<0022> \{美凪}「…はい」;;;<0022> ... D'accord.
<0023> 駅前を離れて、陽炎にゆれる町中を歩いた。;;;<0023> Nous quittâmes la station et arpentâmes l'air troublé par la chaleur en direction du centre du village.
<0024> 遠野は、いまいち納得しかねるといった顔つきをしながらも、黙って俺の後ろについてきていた。;;;<0024> Vu l'expression sur son visage, Tohno n'était pas particulièrement satisfaite de ma réponse, mais elle m'avait suivi sans dire un mot.
<0025> \{\m{A}}（たしか、この道であってるんだよな…）;;;<0025> Si je dis pas de bêtise, c'est par là...
<0026> たった二度しか行ったことのないその場所を目指して、道を確かめながら歩く。;;;<0026> N'y étant allé que deux fois par le passé, je devais faire attention à la route que je prenais.
<0027> \{美凪}「…あの…どこへ行かれるんですか」;;;<0027> ... Excusez-moi... Mais où allons-nous ?
<0028> 遠野は、俺が行こうとしている先にまだ気づいてはいない。;;;<0028> Tohno n'avait toujours pas réalisé quelle était notre destination.
<0029> おそらく、彼女がいつも歩いている道とは、違う道順を俺は辿っているのだろう。;;;<0029> Sans doute avait-elle l'habitude d'y aller par un autre chemin que celui que j'avais emprunté.
<0030> 幸い、長く旅をしてきたおかげで、俺は方向感覚には自信がある。;;;<0030> Heureusement, j'avais confiance en mon sens de l'orientation après avoir passé autant de temps à voyager.
<0031> だから、迷うことはないだろう。;;;<0031> C'est pourquoi je ne devrais pas me perdre.
<0032> それに、もう少し歩けば、きっと遠野も気がつくはずだ。;;;<0032> D'autant plus que Tohno s'en rendrait compte immédiatement si je dépassais un peu notre destination.
<0033> 俺が目指している先。;;;<0033> Là où je me dirigeais.
<0034> 遠野が持ち忘れてきた、大切なものがある、その場所に…。;;;<0034> Là où Tohno avait oublié de repartir avec quelque chose...
<0035> ………。;;;<0035> ..........
<0036> ……。;;;<0036> .......
<0037> …。;;;<0037> ....
<0038> そして、俺たちは足をとめた。;;;<0038> Nous nous arrêtâmes enfin de marcher.
<0039> \{美凪}「………」;;;<0039> .........
<0040> 遠野も途中で気づいたのだろう。何も言わなかった。;;;<0040> Elle devait avoir reconnu le chemin. Elle ne disait rien.
<0041> 何も言わず、ただ、幼い頃より見続けてきたその家の外観をじっと見つめていた。;;;<0041> Sans mot dire, elle fixait l'extérieur de la maison qu'elle avait vue depuis sa plus tendre enfance.
<0042> \{\m{A}}「やれやれ。やっと到着だな」;;;<0042> Ouf ! Enfin arrivés.
<0043> 俺は、わざとおどけたように言って、自分の腰を軽く叩いた。;;;<0043> J'avais fait exprès de dire cela sur le ton de la plaisanterie, tout en me massant légèrement les hanches.
<0044> \{美凪}「………」;;;<0044> .........
<0045> \{美凪}「…どうしてですか」;;;<0045> ... Pourquoi faites-vous cela ?
<0046> 遠野は、自分の家の門構えを見つめながら、少し悲しそうに言った。;;;<0046> me demanda-t-elle tristement alors qu'elle contemplait l'entrée de sa propre maison.
<0047> \{\m{A}}「ん…」;;;<0047> Hmn...
<0048> \{\m{A}}「これしか…俺がしてやれることはないからな」;;;<0048> Tout simplement parce que je ne peux rien faire d'autre pour toi.
<0049> 彼女の悲しみを、すべて引き受けられるわけじゃない。;;;<0049> Je ne pouvais pas endosser seul la totalité de son chagrin.
